features;transformer;scaler;model;pipe;acc;f1;auc;acc-std;f1-std;auc-std
FeatureSelection(categoricals=['pclass', 'sex', 'sibsp', 'parch', 'cabin', 'embarked', 'missing_age', 'cabin_type'], numericals=['age', 'fare'], target='survived');MeanTargetEncoder(target=survived, alpha=5);MaxAbsScaler();RandomForestClassifier(max_depth=5);"Pipeline(steps=[('transformer', MeanTargetEncoder(target=survived, alpha=5)),
                ('scale', MaxAbsScaler()),
                ('clf', RandomForestClassifier(max_depth=5))])";0.8226727763480008;0.7461019713470817;0.8473485556430681;0.030133858259463898;0.04595225448272897;0.025264569401649
FeatureSelection(categoricals=['pclass', 'sex', 'sibsp', 'parch', 'cabin', 'embarked', 'missing_age', 'cabin_type'], numericals=['age', 'fare'], target='survived');TransformStrategy_OneHotEncoder(handle_unknown='ignore')();MaxAbsScaler();RandomForestClassifier(max_depth=5);"Pipeline(steps=[('transformer',
                 TransformStrategy_OneHotEncoder(handle_unknown='ignore')()),
                ('scale', MaxAbsScaler()),
                ('clf', RandomForestClassifier(max_depth=5))])";0.8103508882053857;0.7128807416779409;0.8566564214713843;0.03312378006921947;0.05786170695321007;0.035327783882506
FeatureSelection(categoricals=['pclass', 'sex', 'sibsp', 'parch', 'cabin', 'embarked', 'missing_age', 'cabin_type'], numericals=['age', 'fare'], target='survived');TransformStrategy_OrdinalEncoder(handle_unknown='use_encoded_value', unknown_value=-1)();MaxAbsScaler();RandomForestClassifier(max_depth=5);"Pipeline(steps=[('transformer',
                 TransformStrategy_OrdinalEncoder(handle_unknown='use_encoded_value', unknown_value=-1)()),
                ('scale', MaxAbsScaler()),
                ('clf', RandomForestClassifier(max_depth=5))])";0.8182035026049841;0.7375922432264153;0.8648007994914622;0.03910293101772006;0.05954255584585664;0.031919630915410876
FeatureSelection(categoricals=['pclass', 'sex', 'sibsp', 'parch', 'cabin', 'embarked', 'missing_age', 'cabin_type'], numericals=['age', 'fare'], target='survived');MeanTargetEncoder(target=survived, alpha=5);MaxAbsScaler();LogisticRegression(max_iter=500);"Pipeline(steps=[('transformer', MeanTargetEncoder(target=survived, alpha=5)),
                ('scale', MaxAbsScaler()),
                ('clf', LogisticRegression(max_iter=500))])";0.7856568953612454;0.7122560261550139;0.8458439675647782;0.02265738126484319;0.04393714171815591;0.023494230458108074
FeatureSelection(categoricals=['pclass', 'sex', 'sibsp', 'parch', 'cabin', 'embarked', 'missing_age', 'cabin_type'], numericals=['age', 'fare'], target='survived');TransformStrategy_OneHotEncoder(handle_unknown='ignore')();MaxAbsScaler();LogisticRegression(max_iter=500);"Pipeline(steps=[('transformer',
                 TransformStrategy_OneHotEncoder(handle_unknown='ignore')()),
                ('scale', MaxAbsScaler()),
                ('clf', LogisticRegression(max_iter=500))])";0.806973824618668;0.737435838590349;0.8504162632158005;0.01322294602293661;0.03197414629613858;0.02558852024688653
FeatureSelection(categoricals=['pclass', 'sex', 'sibsp', 'parch', 'cabin', 'embarked', 'missing_age', 'cabin_type'], numericals=['age', 'fare'], target='survived');TransformStrategy_OrdinalEncoder(handle_unknown='use_encoded_value', unknown_value=-1)();MaxAbsScaler();LogisticRegression(max_iter=500);"Pipeline(steps=[('transformer',
                 TransformStrategy_OrdinalEncoder(handle_unknown='use_encoded_value', unknown_value=-1)()),
                ('scale', MaxAbsScaler()),
                ('clf', LogisticRegression(max_iter=500))])";0.7934906785512522;0.7210617475400315;0.8493023019699436;0.03471704427849374;0.04438322374653045;0.019617654025666554
FeatureSelection(categoricals=['pclass', 'sex', 'sibsp', 'parch', 'cabin', 'embarked', 'missing_age', 'cabin_type'], numericals=['age', 'fare'], target='survived');MeanTargetEncoder(target=survived, alpha=5);MaxAbsScaler();KNeighborsClassifier(n_neighbors=10);"Pipeline(steps=[('transformer', MeanTargetEncoder(target=survived, alpha=5)),
                ('scale', MaxAbsScaler()),
                ('clf', KNeighborsClassifier(n_neighbors=10))])";0.8069424392693492;0.7081359644436378;0.8414511501162718;0.025449448712797397;0.0382007766958174;0.0369859179765843
FeatureSelection(categoricals=['pclass', 'sex', 'sibsp', 'parch', 'cabin', 'embarked', 'missing_age', 'cabin_type'], numericals=['age', 'fare'], target='survived');TransformStrategy_OneHotEncoder(handle_unknown='ignore')();MaxAbsScaler();KNeighborsClassifier(n_neighbors=10);"Pipeline(steps=[('transformer',
                 TransformStrategy_OneHotEncoder(handle_unknown='ignore')()),
                ('scale', MaxAbsScaler()),
                ('clf', KNeighborsClassifier(n_neighbors=10))])";0.7991023790094782;0.6980368313199703;0.8388261560603363;0.022251714657069238;0.0529536003250044;0.03791264838971474
FeatureSelection(categoricals=['pclass', 'sex', 'sibsp', 'parch', 'cabin', 'embarked', 'missing_age', 'cabin_type'], numericals=['age', 'fare'], target='survived');TransformStrategy_OrdinalEncoder(handle_unknown='use_encoded_value', unknown_value=-1)();MaxAbsScaler();KNeighborsClassifier(n_neighbors=10);"Pipeline(steps=[('transformer',
                 TransformStrategy_OrdinalEncoder(handle_unknown='use_encoded_value', unknown_value=-1)()),
                ('scale', MaxAbsScaler()),
                ('clf', KNeighborsClassifier(n_neighbors=10))])";0.797966229364133;0.6969839508800675;0.8416966131455558;0.030095354019713864;0.04721197943658406;0.03769977018557729
FeatureSelection(categoricals=['pclass', 'sex', 'sibsp', 'parch', 'cabin', 'embarked', 'missing_age', 'cabin_type'], numericals=['age', 'fare'], target='survived');MeanTargetEncoder(target=survived, alpha=5);MaxAbsScaler();LGBMClassifier();"Pipeline(steps=[('transformer', MeanTargetEncoder(target=survived, alpha=5)),
                ('scale', MaxAbsScaler()), ('clf', LGBMClassifier())])";0.7845207457158999;0.690860870124028;0.8109374518578842;0.0385686396583843;0.07729071686913315;0.040245728071504394
FeatureSelection(categoricals=['pclass', 'sex', 'sibsp', 'parch', 'cabin', 'embarked', 'missing_age', 'cabin_type'], numericals=['age', 'fare'], target='survived');TransformStrategy_OneHotEncoder(handle_unknown='ignore')();MaxAbsScaler();LGBMClassifier();"Pipeline(steps=[('transformer',
                 TransformStrategy_OneHotEncoder(handle_unknown='ignore')()),
                ('scale', MaxAbsScaler()), ('clf', LGBMClassifier())])";0.8249576297784195;0.7649745912796357;0.8654217231995365;0.03507851210933316;0.05475959291612837;0.035895104103512536
FeatureSelection(categoricals=['pclass', 'sex', 'sibsp', 'parch', 'cabin', 'embarked', 'missing_age', 'cabin_type'], numericals=['age', 'fare'], target='survived');TransformStrategy_OrdinalEncoder(handle_unknown='use_encoded_value', unknown_value=-1)();MaxAbsScaler();LGBMClassifier();"Pipeline(steps=[('transformer',
                 TransformStrategy_OrdinalEncoder(handle_unknown='use_encoded_value', unknown_value=-1)()),
                ('scale', MaxAbsScaler()), ('clf', LGBMClassifier())])";0.8148327160881299;0.755175905486518;0.8682382935241237;0.0273535014293659;0.04581172493722859;0.03440396153643218
